,gene,gencodeId,tissue,age,gender,TPMs
0,BAX,ENSG00000087088.19,Kidney_Medulla,20-29,male,"[35.17, 25.7]"
1,BAX,ENSG00000087088.19,Kidney_Medulla,20-29,female,[]
2,BAX,ENSG00000087088.19,Kidney_Medulla,30-39,male,[]
3,BAX,ENSG00000087088.19,Kidney_Medulla,30-39,female,[]
4,BAX,ENSG00000087088.19,Kidney_Medulla,40-49,male,[]
5,BAX,ENSG00000087088.19,Kidney_Medulla,40-49,female,[]
6,BAX,ENSG00000087088.19,Kidney_Medulla,50-59,male,[32.77]
7,BAX,ENSG00000087088.19,Kidney_Medulla,50-59,female,[37.08]
8,BAX,ENSG00000087088.19,Kidney_Medulla,60-69,male,[]
9,BAX,ENSG00000087088.19,Kidney_Medulla,60-69,female,[]
10,BAX,ENSG00000087088.19,Kidney_Medulla,70-79,male,[]
11,BAX,ENSG00000087088.19,Kidney_Medulla,70-79,female,[]
