,gene,gencodeId,tissue,age,gender,TPMs
0,TERF2,ENSG00000132604.10,Brain_Anterior_cingulate_cortex_BA24,20-29,male,"[12.93, 15.46]"
1,TERF2,ENSG00000132604.10,Brain_Anterior_cingulate_cortex_BA24,20-29,female,"[15.46, 9.671, 19.8]"
2,TERF2,ENSG00000132604.10,Brain_Anterior_cingulate_cortex_BA24,30-39,male,"[17.09, 20.56, 25.61]"
3,TERF2,ENSG00000132604.10,Brain_Anterior_cingulate_cortex_BA24,30-39,female,[16.51]
4,TERF2,ENSG00000132604.10,Brain_Anterior_cingulate_cortex_BA24,40-49,male,"[14.49, 12.59, 4.052, 12.38, 10.26, 16.57, 4.467, 13.3, 3.684, 20.08, 10.36, 18.24, 19.32, 23.46, 24.96, 24.84, 13.88]"
5,TERF2,ENSG00000132604.10,Brain_Anterior_cingulate_cortex_BA24,40-49,female,"[8.618, 13.92, 14.09, 9.588, 18.25, 29.0, 27.67]"
6,TERF2,ENSG00000132604.10,Brain_Anterior_cingulate_cortex_BA24,50-59,male,"[17.47, 12.71, 16.81, 6.731, 10.52, 22.96, 10.09, 13.28, 17.75, 15.22, 8.354, 8.233, 18.95, 18.92, 15.79, 11.45, 9.775, 22.61, 11.95, 22.76, 20.1, 17.97, 17.97, 14.25, 12.64, 11.12, 14.83, 18.16, 18.16, 9.453, 15.75, 21.88, 27.57, 16.72]"
7,TERF2,ENSG00000132604.10,Brain_Anterior_cingulate_cortex_BA24,50-59,female,"[3.669, 15.05, 17.53, 18.16, 18.16, 11.98, 20.83, 17.97, 17.97, 16.53, 21.63]"
8,TERF2,ENSG00000132604.10,Brain_Anterior_cingulate_cortex_BA24,60-69,male,"[19.25, 5.59, 17.88, 12.46, 9.264, 12.87, 14.19, 16.38, 15.59, 9.838, 16.66, 17.83, 17.77, 13.46, 16.96, 15.01, 6.436, 4.372, 17.38, 13.33, 22.93, 8.751, 5.205, 12.78, 21.97, 17.67, 15.89, 16.41, 11.72, 4.214, 19.86, 7.108, 12.76, 11.89, 18.08, 18.6, 11.66, 18.19, 9.539, 6.487, 10.46, 15.52, 17.78, 10.64, 20.72, 11.27, 15.87, 19.84, 15.17, 10.28, 16.14, 27.15, 20.26, 16.06, 16.2, 20.05, 8.703, 21.82, 11.78, 17.51, 14.59, 15.46, 12.08, 10.18]"
9,TERF2,ENSG00000132604.10,Brain_Anterior_cingulate_cortex_BA24,60-69,female,"[7.568, 6.838, 9.471, 20.64, 15.58, 4.419, 14.23, 13.55, 23.23, 18.23, 23.51, 11.92, 7.007, 10.55, 15.46, 18.11, 11.36, 4.469, 13.76, 3.578, 17.39, 17.13, 14.84, 28.7, 25.2, 8.296, 11.85]"
10,TERF2,ENSG00000132604.10,Brain_Anterior_cingulate_cortex_BA24,70-79,male,"[11.3, 4.354, 22.2, 13.54, 11.17, 6.099, 8.411, 5.022, 11.08, 19.51, 22.71]"
11,TERF2,ENSG00000132604.10,Brain_Anterior_cingulate_cortex_BA24,70-79,female,"[10.43, 19.06]"
