,gene,gencodeId,tissue,age,gender,TPMs
0,TERF2,ENSG00000132604.10,Liver,20-29,male,"[12.12, 5.359, 11.26, 4.31]"
1,TERF2,ENSG00000132604.10,Liver,20-29,female,"[3.602, 4.182, 7.081]"
2,TERF2,ENSG00000132604.10,Liver,30-39,male,"[6.082, 3.073, 6.017, 5.274, 4.303, 3.882, 4.802, 4.213, 2.461, 3.242, 4.537, 6.56, 4.978, 4.802, 4.906]"
3,TERF2,ENSG00000132604.10,Liver,30-39,female,"[5.853, 5.757, 6.422]"
4,TERF2,ENSG00000132604.10,Liver,40-49,male,"[4.763, 4.598, 4.142, 5.761, 3.448, 4.543, 4.52, 5.697, 4.225, 4.751, 5.645, 3.281, 2.529, 4.954, 3.335, 4.304, 5.697, 4.425, 3.608, 4.684, 7.646, 5.226, 5.241, 4.384, 6.757, 4.24]"
5,TERF2,ENSG00000132604.10,Liver,40-49,female,"[7.093, 3.906, 6.498, 5.956, 4.535, 5.131, 4.24, 5.807, 5.686, 6.716, 6.019, 4.304]"
6,TERF2,ENSG00000132604.10,Liver,50-59,male,"[4.06, 3.719, 4.95, 5.512, 3.515, 7.681, 3.2, 6.559, 4.279, 7.208, 4.655, 4.646, 4.38, 2.109, 3.118, 3.444, 4.907, 5.514, 5.514, 4.795, 5.816, 6.159, 4.816, 5.449, 4.024, 8.065, 4.497, 3.426, 4.908, 6.429, 4.648, 2.043, 5.475, 5.514, 5.514, 4.332, 4.547, 4.44, 5.823, 5.16, 5.59, 4.554, 5.276, 4.802, 4.33, 7.683, 6.708, 5.187, 5.505, 4.123, 4.304, 5.061, 5.233, 5.581, 1.956, 2.978, 5.975, 4.802, 4.057, 6.723, 3.246, 5.805, 5.523, 4.24]"
7,TERF2,ENSG00000132604.10,Liver,50-59,female,"[4.342, 7.554, 10.14, 6.336, 6.538, 8.038, 5.156, 5.685, 4.757, 5.005, 6.54, 5.638, 5.421, 6.61, 5.621, 5.097, 4.24, 7.72, 3.85, 4.158, 9.001, 5.465, 4.695, 4.304]"
8,TERF2,ENSG00000132604.10,Liver,60-69,male,"[3.928, 4.324, 5.044, 4.422, 6.582, 5.205, 4.39, 4.705, 1.436, 5.217, 5.084, 5.136, 5.024, 4.652, 5.001, 6.009, 6.009, 4.217, 2.635, 4.597, 4.215, 5.522, 4.774, 5.697, 5.878, 5.324, 4.936, 6.018, 4.84, 4.61, 3.676, 5.06, 4.902, 4.789, 3.207, 4.087, 6.089, 4.761, 3.489, 3.805, 4.13, 4.13, 4.636, 6.0, 3.72, 3.861, 5.03, 2.676, 3.988, 7.415, 6.738, 5.396, 6.344, 3.401, 5.697, 6.949, 5.459, 8.069, 4.379]"
9,TERF2,ENSG00000132604.10,Liver,60-69,female,"[3.204, 3.996, 5.042, 4.366, 6.009, 6.009, 3.95, 3.913, 5.986, 5.195, 4.992, 4.87, 5.925, 5.49, 4.13, 4.13, 6.458, 7.214, 4.005, 4.011, 6.367, 5.633, 5.771, 5.21, 5.733]"
10,TERF2,ENSG00000132604.10,Liver,70-79,male,"[4.599, 5.776, 6.252]"
11,TERF2,ENSG00000132604.10,Liver,70-79,female,"[4.976, 5.031]"
