,gene,gencodeId,tissue,age,gender,TPMs
0,TERF2,ENSG00000132604.10,Brain_Spinal_cord_cervical_c-1,20-29,male,"[11.83, 15.63, 15.01]"
1,TERF2,ENSG00000132604.10,Brain_Spinal_cord_cervical_c-1,20-29,female,"[13.79, 15.01]"
2,TERF2,ENSG00000132604.10,Brain_Spinal_cord_cervical_c-1,30-39,male,"[10.24, 10.24]"
3,TERF2,ENSG00000132604.10,Brain_Spinal_cord_cervical_c-1,30-39,female,[15.36]
4,TERF2,ENSG00000132604.10,Brain_Spinal_cord_cervical_c-1,40-49,male,"[10.24, 9.611, 13.08, 16.48, 7.167, 15.3, 10.55, 10.24, 11.76, 15.3]"
5,TERF2,ENSG00000132604.10,Brain_Spinal_cord_cervical_c-1,40-49,female,"[7.888, 14.3, 4.196, 7.475, 5.561, 15.33, 13.08, 5.773, 15.45]"
6,TERF2,ENSG00000132604.10,Brain_Spinal_cord_cervical_c-1,50-59,male,"[11.89, 9.394, 14.04, 7.262, 10.53, 12.09, 4.725, 8.146, 16.88, 12.72, 7.82, 12.32, 12.59, 19.35, 15.66, 16.36, 11.58, 15.91, 16.75, 8.869, 12.07, 12.94, 11.3, 10.38, 7.424, 10.32, 8.248, 13.4, 6.751, 15.01, 10.16, 15.88]"
7,TERF2,ENSG00000132604.10,Brain_Spinal_cord_cervical_c-1,50-59,female,"[6.805, 10.83, 8.993, 10.93, 11.27, 10.5, 18.02, 8.821, 6.347, 11.29, 16.27, 15.01, 13.07, 5.824, 19.14, 5.648]"
8,TERF2,ENSG00000132604.10,Brain_Spinal_cord_cervical_c-1,60-69,male,"[6.949, 19.65, 8.463, 17.42, 13.08, 10.88, 2.653, 11.41, 15.35, 9.069, 12.66, 17.28, 16.23, 21.11, 10.9, 15.58, 13.85, 11.49, 11.19, 11.19, 5.572, 9.73, 12.58, 8.488, 14.24, 12.86, 2.844, 3.982, 17.95, 15.3, 9.114, 7.881, 9.637, 2.794, 4.188, 6.547, 11.71, 4.595, 10.05, 11.5, 5.928, 12.15, 16.79, 10.23, 8.986, 15.16, 5.566, 14.71, 11.81, 15.3, 13.94, 8.388]"
9,TERF2,ENSG00000132604.10,Brain_Spinal_cord_cervical_c-1,60-69,female,"[9.454, 11.19, 11.19, 7.963, 13.06, 13.55, 15.28, 8.395, 7.458, 14.72, 13.83, 3.733, 11.15, 11.0, 10.48, 10.48, 9.429, 7.383, 13.08, 7.247, 10.48, 10.48, 15.29, 15.24, 9.696, 10.31, 6.13, 10.42, 15.65, 13.61, 8.797, 10.72]"
10,TERF2,ENSG00000132604.10,Brain_Spinal_cord_cervical_c-1,70-79,male,"[16.46, 11.38, 8.919, 11.57, 14.94, 9.26, 4.73, 18.16, 11.7, 15.08]"
11,TERF2,ENSG00000132604.10,Brain_Spinal_cord_cervical_c-1,70-79,female,"[13.17, 10.74]"
