,gene,gencodeId,tissue,age,gender,TPMs
0,HDAC2,ENSG00000196591.11,Heart_Left_Ventricle,20-29,male,"[8.463, 5.195, 11.88, 7.045, 4.545, 4.214, 7.966, 7.712, 7.305, 5.69, 4.024, 4.605, 4.214]"
1,HDAC2,ENSG00000196591.11,Heart_Left_Ventricle,20-29,female,"[12.09, 5.091, 10.79, 4.151, 5.926, 5.809, 8.24, 5.187, 1.586, 8.022]"
2,HDAC2,ENSG00000196591.11,Heart_Left_Ventricle,30-39,male,"[5.342, 5.047, 3.587, 5.922, 4.055, 7.888, 6.141, 5.303, 1.411, 4.519, 2.387, 5.925, 2.244, 6.278, 7.11, 4.055, 2.401, 1.091]"
3,HDAC2,ENSG00000196591.11,Heart_Left_Ventricle,30-39,female,"[4.904, 5.465, 6.952, 5.63, 6.267, 6.921, 5.21, 3.972, 10.21]"
4,HDAC2,ENSG00000196591.11,Heart_Left_Ventricle,40-49,male,"[4.031, 2.953, 6.106, 5.609, 4.731, 0.8943, 8.401, 1.494, 5.106, 4.433, 6.521, 1.986, 2.249, 4.933, 1.654, 5.938, 6.969, 7.47, 11.49, 0.6695, 2.535, 2.282, 15.81, 3.156, 2.559, 3.94, 7.093, 3.208, 3.492, 5.381, 4.43, 4.679, 7.75, 5.639, 5.37, 5.682, 5.617, 5.326, 4.648, 6.031, 3.999, 4.479, 5.206, 1.619]"
5,HDAC2,ENSG00000196591.11,Heart_Left_Ventricle,40-49,female,"[6.511, 6.571, 8.55, 6.601, 1.548, 9.166, 6.824, 6.157, 4.32, 5.88, 4.663, 5.081, 9.679, 7.291, 3.881, 3.981, 15.98, 8.203, 4.915, 1.801, 5.429, 8.704]"
6,HDAC2,ENSG00000196591.11,Heart_Left_Ventricle,50-59,male,"[2.625, 4.589, 6.675, 6.733, 3.531, 3.531, 5.265, 6.445, 6.675, 2.293, 5.211, 0.9842, 5.453, 4.055, 4.56, 2.589, 5.485, 3.012, 4.938, 2.594, 1.561, 1.326, 4.149, 5.961, 1.174, 4.464, 3.059, 5.261, 2.749, 3.954, 5.272, 2.32, 9.513, 8.762, 1.344, 8.215, 3.323, 5.714, 6.828, 3.532, 3.691, 2.093, 6.163, 3.631, 1.031, 6.337, 4.806, 4.588, 10.08, 4.976, 1.583, 1.273, 7.168, 1.575, 3.488, 3.013, 2.093, 5.706, 5.214, 6.403, 1.303, 1.945, 5.238, 1.185, 4.991, 6.293, 6.338, 8.009, 2.007, 6.608, 4.455, 3.344, 5.277, 2.386, 6.423, 3.837, 4.793, 4.061, 6.026, 6.149, 4.566, 5.32, 5.837, 1.33, 4.672, 5.104, 5.745, 7.344, 3.66, 5.999, 8.865, 1.027, 3.531, 3.531, 6.852, 5.436, 1.134, 0.9382, 5.252, 3.213, 2.811, 4.53, 4.055, 5.083, 11.1, 6.794, 5.385, 6.709, 5.076, 6.594, 5.15, 3.13]"
7,HDAC2,ENSG00000196591.11,Heart_Left_Ventricle,50-59,female,"[8.741, 2.601, 5.526, 3.446, 9.145, 6.353, 6.353, 5.037, 6.54, 5.886, 5.989, 6.889, 6.55, 7.743, 0.3409, 0.6333, 11.58, 3.276, 5.649, 2.363, 11.19, 7.376, 6.648, 5.98, 7.496, 10.03, 6.111, 7.848, 8.22, 6.353, 6.353, 3.827, 6.187, 9.8, 3.914, 6.934, 7.455, 5.605, 1.011, 3.129, 5.733, 3.305, 3.732, 11.03, 7.389, 6.701, 0.825, 5.146, 5.839]"
8,HDAC2,ENSG00000196591.11,Heart_Left_Ventricle,60-69,male,"[5.254, 4.505, 1.321, 6.675, 2.614, 2.647, 6.649, 3.628, 5.49, 5.14, 1.733, 3.342, 6.675, 6.173, 6.477, 1.022, 1.603, 2.231, 1.555, 7.528, 6.139, 5.979, 2.002, 2.073, 2.056, 4.102, 1.315, 2.86, 2.399, 2.725, 0.8244, 0.918, 5.672, 0.6941, 11.24, 0.8163, 13.11, 17.5, 4.131, 6.448, 5.061, 0.8486, 9.285, 1.996, 5.027, 2.14, 5.969, 4.402, 2.093, 7.101, 3.722, 5.963, 1.264, 1.093, 8.145, 6.437, 4.675, 3.244, 5.397, 2.289, 1.978, 5.82, 4.24, 4.188, 1.16, 17.39, 1.492, 4.593, 3.036, 0.9955, 6.465, 2.093, 1.269, 6.703, 2.243, 3.86, 4.996, 4.873, 0.4579, 5.536, 8.737, 6.724, 5.372, 1.387, 0.9495, 4.54, 4.538, 4.627, 5.683, 7.092, 5.125, 5.287, 5.093, 6.25, 4.662, 18.92, 4.69, 4.214, 2.793, 6.729, 3.75, 5.098, 4.966, 4.214, 5.751, 4.718, 3.05]"
9,HDAC2,ENSG00000196591.11,Heart_Left_Ventricle,60-69,female,"[5.494, 4.609, 2.966, 1.88, 7.476, 1.486, 5.393, 6.682, 2.468, 4.516, 9.181, 3.562, 5.994, 2.015, 3.104, 4.419, 4.738, 5.285, 18.75, 5.701, 1.697, 0.9239, 1.287, 4.037, 2.109, 2.233, 2.35, 8.451, 7.566, 10.33, 2.19, 2.288, 6.929, 6.659, 1.182, 4.698, 4.23, 1.151, 1.397, 2.271, 3.248, 4.09, 3.453, 4.322, 8.497, 5.268]"
10,HDAC2,ENSG00000196591.11,Heart_Left_Ventricle,70-79,male,"[3.903, 1.994, 1.065, 5.65, 3.297, 1.991, 0.9477, 8.712, 3.778, 7.778]"
11,HDAC2,ENSG00000196591.11,Heart_Left_Ventricle,70-79,female,"[6.126, 1.888, 1.103, 1.772]"
