,gene,gencodeId,tissue,age,gender,TPMs
0,HDAC2,ENSG00000196591.11,Kidney_Cortex,20-29,male,[2.897]
1,HDAC2,ENSG00000196591.11,Kidney_Cortex,20-29,female,[]
2,HDAC2,ENSG00000196591.11,Kidney_Cortex,30-39,male,"[12.58, 12.81, 10.54, 4.461, 12.36, 3.278, 11.71]"
3,HDAC2,ENSG00000196591.11,Kidney_Cortex,30-39,female,"[12.58, 5.852]"
4,HDAC2,ENSG00000196591.11,Kidney_Cortex,40-49,male,"[8.982, 4.494, 3.505, 5.015, 2.15, 12.23]"
5,HDAC2,ENSG00000196591.11,Kidney_Cortex,40-49,female,"[6.735, 3.722]"
6,HDAC2,ENSG00000196591.11,Kidney_Cortex,50-59,male,"[7.743, 6.368, 3.388, 12.62, 5.254, 14.08, 3.582, 3.768, 2.839, 8.761, 10.21, 4.876, 2.929, 3.135, 4.595, 4.595, 7.351, 5.711, 14.44, 5.768, 14.09, 7.922, 8.647, 9.194]"
7,HDAC2,ENSG00000196591.11,Kidney_Cortex,50-59,female,"[6.581, 4.595, 4.595, 4.267, 2.9, 7.602, 9.642]"
8,HDAC2,ENSG00000196591.11,Kidney_Cortex,60-69,male,"[6.299, 2.91, 12.58, 4.88, 7.795, 6.93, 3.438, 4.565, 16.97, 5.478, 5.873, 4.671, 5.675, 5.153, 3.944, 6.164, 2.261, 7.09, 15.3, 6.407, 5.248, 5.981, 2.965, 5.307, 3.221, 12.16]"
9,HDAC2,ENSG00000196591.11,Kidney_Cortex,60-69,female,"[17.28, 12.58, 12.24, 3.251, 5.363, 12.2, 13.78, 4.098, 4.103, 11.82]"
10,HDAC2,ENSG00000196591.11,Kidney_Cortex,70-79,male,"[4.772, 4.918, 9.99, 8.985]"
11,HDAC2,ENSG00000196591.11,Kidney_Cortex,70-79,female,[]
