,gene,gencodeId,tissue,age,gender,TPMs
0,IGFBP3,ENSG00000146674.14,Kidney_Medulla,20-29,male,"[37.22, 83.56]"
1,IGFBP3,ENSG00000146674.14,Kidney_Medulla,20-29,female,[]
2,IGFBP3,ENSG00000146674.14,Kidney_Medulla,30-39,male,[]
3,IGFBP3,ENSG00000146674.14,Kidney_Medulla,30-39,female,[]
4,IGFBP3,ENSG00000146674.14,Kidney_Medulla,40-49,male,[]
5,IGFBP3,ENSG00000146674.14,Kidney_Medulla,40-49,female,[]
6,IGFBP3,ENSG00000146674.14,Kidney_Medulla,50-59,male,[57.8]
7,IGFBP3,ENSG00000146674.14,Kidney_Medulla,50-59,female,[12.69]
8,IGFBP3,ENSG00000146674.14,Kidney_Medulla,60-69,male,[]
9,IGFBP3,ENSG00000146674.14,Kidney_Medulla,60-69,female,[]
10,IGFBP3,ENSG00000146674.14,Kidney_Medulla,70-79,male,[]
11,IGFBP3,ENSG00000146674.14,Kidney_Medulla,70-79,female,[]
