,gene,gencodeId,tissue,age,gender,TPMs
0,EEF2,ENSG00000167658.15,Kidney_Medulla,20-29,male,"[747.5, 639.3]"
1,EEF2,ENSG00000167658.15,Kidney_Medulla,20-29,female,[]
2,EEF2,ENSG00000167658.15,Kidney_Medulla,30-39,male,[]
3,EEF2,ENSG00000167658.15,Kidney_Medulla,30-39,female,[]
4,EEF2,ENSG00000167658.15,Kidney_Medulla,40-49,male,[]
5,EEF2,ENSG00000167658.15,Kidney_Medulla,40-49,female,[]
6,EEF2,ENSG00000167658.15,Kidney_Medulla,50-59,male,[395.1]
7,EEF2,ENSG00000167658.15,Kidney_Medulla,50-59,female,[432.1]
8,EEF2,ENSG00000167658.15,Kidney_Medulla,60-69,male,[]
9,EEF2,ENSG00000167658.15,Kidney_Medulla,60-69,female,[]
10,EEF2,ENSG00000167658.15,Kidney_Medulla,70-79,male,[]
11,EEF2,ENSG00000167658.15,Kidney_Medulla,70-79,female,[]
