,gene,gencodeId,tissue,age,gender,TPMs
0,HRAS,ENSG00000174775.16,Kidney_Medulla,20-29,male,"[38.87, 44.61]"
1,HRAS,ENSG00000174775.16,Kidney_Medulla,20-29,female,[]
2,HRAS,ENSG00000174775.16,Kidney_Medulla,30-39,male,[]
3,HRAS,ENSG00000174775.16,Kidney_Medulla,30-39,female,[]
4,HRAS,ENSG00000174775.16,Kidney_Medulla,40-49,male,[]
5,HRAS,ENSG00000174775.16,Kidney_Medulla,40-49,female,[]
6,HRAS,ENSG00000174775.16,Kidney_Medulla,50-59,male,[23.71]
7,HRAS,ENSG00000174775.16,Kidney_Medulla,50-59,female,[28.76]
8,HRAS,ENSG00000174775.16,Kidney_Medulla,60-69,male,[]
9,HRAS,ENSG00000174775.16,Kidney_Medulla,60-69,female,[]
10,HRAS,ENSG00000174775.16,Kidney_Medulla,70-79,male,[]
11,HRAS,ENSG00000174775.16,Kidney_Medulla,70-79,female,[]
