,gene,gencodeId,tissue,age,gender,TPMs
0,ATM,ENSG00000149311.18,Kidney_Medulla,20-29,male,"[8.672, 2.469]"
1,ATM,ENSG00000149311.18,Kidney_Medulla,20-29,female,[]
2,ATM,ENSG00000149311.18,Kidney_Medulla,30-39,male,[]
3,ATM,ENSG00000149311.18,Kidney_Medulla,30-39,female,[]
4,ATM,ENSG00000149311.18,Kidney_Medulla,40-49,male,[]
5,ATM,ENSG00000149311.18,Kidney_Medulla,40-49,female,[]
6,ATM,ENSG00000149311.18,Kidney_Medulla,50-59,male,[4.11]
7,ATM,ENSG00000149311.18,Kidney_Medulla,50-59,female,[2.014]
8,ATM,ENSG00000149311.18,Kidney_Medulla,60-69,male,[]
9,ATM,ENSG00000149311.18,Kidney_Medulla,60-69,female,[]
10,ATM,ENSG00000149311.18,Kidney_Medulla,70-79,male,[]
11,ATM,ENSG00000149311.18,Kidney_Medulla,70-79,female,[]
