,gene,gencodeId,tissue,age,gender,TPMs
0,FLT1,ENSG00000102755.11,Kidney_Medulla,20-29,male,"[15.89, 36.02]"
1,FLT1,ENSG00000102755.11,Kidney_Medulla,20-29,female,[]
2,FLT1,ENSG00000102755.11,Kidney_Medulla,30-39,male,[]
3,FLT1,ENSG00000102755.11,Kidney_Medulla,30-39,female,[]
4,FLT1,ENSG00000102755.11,Kidney_Medulla,40-49,male,[]
5,FLT1,ENSG00000102755.11,Kidney_Medulla,40-49,female,[]
6,FLT1,ENSG00000102755.11,Kidney_Medulla,50-59,male,[6.79]
7,FLT1,ENSG00000102755.11,Kidney_Medulla,50-59,female,[7.722]
8,FLT1,ENSG00000102755.11,Kidney_Medulla,60-69,male,[]
9,FLT1,ENSG00000102755.11,Kidney_Medulla,60-69,female,[]
10,FLT1,ENSG00000102755.11,Kidney_Medulla,70-79,male,[]
11,FLT1,ENSG00000102755.11,Kidney_Medulla,70-79,female,[]
