,gene,gencodeId,tissue,age,gender,TPMs
0,HBP1,ENSG00000105856.13,Kidney_Medulla,20-29,male,"[17.89, 14.17]"
1,HBP1,ENSG00000105856.13,Kidney_Medulla,20-29,female,[]
2,HBP1,ENSG00000105856.13,Kidney_Medulla,30-39,male,[]
3,HBP1,ENSG00000105856.13,Kidney_Medulla,30-39,female,[]
4,HBP1,ENSG00000105856.13,Kidney_Medulla,40-49,male,[]
5,HBP1,ENSG00000105856.13,Kidney_Medulla,40-49,female,[]
6,HBP1,ENSG00000105856.13,Kidney_Medulla,50-59,male,[10.16]
7,HBP1,ENSG00000105856.13,Kidney_Medulla,50-59,female,[4.996]
8,HBP1,ENSG00000105856.13,Kidney_Medulla,60-69,male,[]
9,HBP1,ENSG00000105856.13,Kidney_Medulla,60-69,female,[]
10,HBP1,ENSG00000105856.13,Kidney_Medulla,70-79,male,[]
11,HBP1,ENSG00000105856.13,Kidney_Medulla,70-79,female,[]
