,gene,gencodeId,tissue,age,gender,TPMs
0,CDK7,ENSG00000134058.11,Brain_Spinal_cord_cervical_c-1,20-29,male,"[13.17, 12.63, 16.63]"
1,CDK7,ENSG00000134058.11,Brain_Spinal_cord_cervical_c-1,20-29,female,[11.63]
2,CDK7,ENSG00000134058.11,Brain_Spinal_cord_cervical_c-1,30-39,male,[11.88]
3,CDK7,ENSG00000134058.11,Brain_Spinal_cord_cervical_c-1,30-39,female,[14.36]
4,CDK7,ENSG00000134058.11,Brain_Spinal_cord_cervical_c-1,40-49,male,"[5.753, 11.95, 5.237, 8.034, 10.03, 10.95, 13.14]"
5,CDK7,ENSG00000134058.11,Brain_Spinal_cord_cervical_c-1,40-49,female,"[6.87, 9.852, 3.528, 6.555, 6.962, 15.03, 11.33, 2.773, 13.77]"
6,CDK7,ENSG00000134058.11,Brain_Spinal_cord_cervical_c-1,50-59,male,"[12.29, 10.23, 12.36, 7.033, 9.061, 11.3, 3.549, 6.503, 13.61, 9.759, 4.917, 12.66, 10.67, 16.73, 17.02, 12.95, 15.19, 11.83, 13.79, 11.51, 7.891, 10.81, 11.38, 12.36, 9.658, 10.51, 6.851, 9.936, 7.535, 15.58, 5.441, 5.501, 11.65]"
7,CDK7,ENSG00000134058.11,Brain_Spinal_cord_cervical_c-1,50-59,female,"[5.187, 9.1, 10.35, 11.12, 15.19, 7.874, 12.26, 8.995, 5.665, 8.76, 15.4, 16.25, 11.26, 4.339, 15.47, 3.538]"
8,CDK7,ENSG00000134058.11,Brain_Spinal_cord_cervical_c-1,60-69,male,"[5.172, 12.36, 10.79, 7.015, 13.11, 14.98, 6.984, 2.025, 12.57, 13.04, 13.04, 6.712, 12.61, 12.61, 12.46, 15.19, 15.91, 18.04, 11.81, 8.796, 10.61, 13.95, 10.38, 5.061, 9.525, 13.08, 6.71, 12.34, 13.03, 2.152, 2.439, 17.91, 9.808, 7.687, 6.721, 14.05, 1.367, 3.534, 7.599, 12.75, 2.951, 10.09, 12.36, 5.488, 13.1, 17.54, 10.65, 8.411, 14.22, 4.722, 12.53, 9.732, 13.96, 8.127]"
9,CDK7,ENSG00000134058.11,Brain_Spinal_cord_cervical_c-1,60-69,female,"[8.362, 8.385, 6.857, 10.54, 12.15, 11.23, 7.062, 6.068, 15.19, 12.46, 12.61, 12.61, 4.842, 8.988, 7.921, 12.93, 9.54, 6.853, 6.839, 11.06, 14.66, 16.34, 7.102, 13.04, 13.04, 5.76, 11.8, 16.41, 12.54, 4.86, 9.426]"
10,CDK7,ENSG00000134058.11,Brain_Spinal_cord_cervical_c-1,70-79,male,"[11.61, 7.628, 5.987, 12.46, 11.42, 9.223, 3.246, 17.31, 9.601, 13.9]"
11,CDK7,ENSG00000134058.11,Brain_Spinal_cord_cervical_c-1,70-79,female,"[12.46, 13.21, 10.73]"
