,gene,gencodeId,tissue,age,gender,TPMs
0,CDK7,ENSG00000134058.11,Kidney_Cortex,20-29,male,[11.71]
1,CDK7,ENSG00000134058.11,Kidney_Cortex,20-29,female,[]
2,CDK7,ENSG00000134058.11,Kidney_Cortex,30-39,male,"[22.01, 27.3, 10.12, 24.62, 9.319, 15.24]"
3,CDK7,ENSG00000134058.11,Kidney_Cortex,30-39,female,"[16.21, 17.77]"
4,CDK7,ENSG00000134058.11,Kidney_Cortex,40-49,male,"[25.2, 10.09, 7.679, 11.62, 5.632, 18.51]"
5,CDK7,ENSG00000134058.11,Kidney_Cortex,40-49,female,"[16.28, 7.067]"
6,CDK7,ENSG00000134058.11,Kidney_Cortex,50-59,male,"[16.65, 11.76, 8.778, 18.6, 17.44, 35.04, 11.15, 10.36, 7.416, 17.28, 23.7, 11.17, 6.552, 6.021, 6.94, 18.97, 10.23, 32.19, 15.37, 20.15, 20.06, 18.69, 12.32]"
7,CDK7,ENSG00000134058.11,Kidney_Cortex,50-59,female,"[14.88, 8.187, 10.86, 5.625, 18.84, 13.78]"
8,CDK7,ENSG00000134058.11,Kidney_Cortex,60-69,male,"[9.834, 8.814, 16.82, 12.74, 15.13, 18.47, 12.21, 11.01, 29.16, 15.91, 9.997, 7.985, 12.17, 17.79, 12.54, 11.28, 5.717, 19.29, 24.71, 14.15, 13.04, 10.4, 9.474, 10.57, 7.558, 20.34]"
9,CDK7,ENSG00000134058.11,Kidney_Cortex,60-69,female,"[39.92, 19.36, 6.779, 13.37, 25.98, 33.51, 9.943, 8.876, 20.14]"
10,CDK7,ENSG00000134058.11,Kidney_Cortex,70-79,male,"[10.58, 10.73, 19.19, 32.8]"
11,CDK7,ENSG00000134058.11,Kidney_Cortex,70-79,female,[]
