,gene,gencodeId,tissue,age,gender,TPMs
0,UCHL1,ENSG00000154277.12,Kidney_Medulla,20-29,male,"[49.69, 109.3]"
1,UCHL1,ENSG00000154277.12,Kidney_Medulla,20-29,female,[]
2,UCHL1,ENSG00000154277.12,Kidney_Medulla,30-39,male,[]
3,UCHL1,ENSG00000154277.12,Kidney_Medulla,30-39,female,[]
4,UCHL1,ENSG00000154277.12,Kidney_Medulla,40-49,male,[]
5,UCHL1,ENSG00000154277.12,Kidney_Medulla,40-49,female,[]
6,UCHL1,ENSG00000154277.12,Kidney_Medulla,50-59,male,[135.9]
7,UCHL1,ENSG00000154277.12,Kidney_Medulla,50-59,female,[90.67]
8,UCHL1,ENSG00000154277.12,Kidney_Medulla,60-69,male,[]
9,UCHL1,ENSG00000154277.12,Kidney_Medulla,60-69,female,[]
10,UCHL1,ENSG00000154277.12,Kidney_Medulla,70-79,male,[]
11,UCHL1,ENSG00000154277.12,Kidney_Medulla,70-79,female,[]
