,gene,gencodeId,tissue,age,gender,TPMs
0,GTF2H2,ENSG00000145736.14,Kidney_Medulla,20-29,male,"[0.6343, 1.969]"
1,GTF2H2,ENSG00000145736.14,Kidney_Medulla,20-29,female,[]
2,GTF2H2,ENSG00000145736.14,Kidney_Medulla,30-39,male,[]
3,GTF2H2,ENSG00000145736.14,Kidney_Medulla,30-39,female,[]
4,GTF2H2,ENSG00000145736.14,Kidney_Medulla,40-49,male,[]
5,GTF2H2,ENSG00000145736.14,Kidney_Medulla,40-49,female,[]
6,GTF2H2,ENSG00000145736.14,Kidney_Medulla,50-59,male,[0.5087]
7,GTF2H2,ENSG00000145736.14,Kidney_Medulla,50-59,female,[0.6185]
8,GTF2H2,ENSG00000145736.14,Kidney_Medulla,60-69,male,[]
9,GTF2H2,ENSG00000145736.14,Kidney_Medulla,60-69,female,[]
10,GTF2H2,ENSG00000145736.14,Kidney_Medulla,70-79,male,[]
11,GTF2H2,ENSG00000145736.14,Kidney_Medulla,70-79,female,[]
