,gene,gencodeId,tissue,age,gender,TPMs
0,HMGB1,ENSG00000189403.14,Brain_Spinal_cord_cervical_c-1,20-29,male,"[106.3, 73.39, 106.8]"
1,HMGB1,ENSG00000189403.14,Brain_Spinal_cord_cervical_c-1,20-29,female,[103.6]
2,HMGB1,ENSG00000189403.14,Brain_Spinal_cord_cervical_c-1,30-39,male,[108.2]
3,HMGB1,ENSG00000189403.14,Brain_Spinal_cord_cervical_c-1,30-39,female,[104.8]
4,HMGB1,ENSG00000189403.14,Brain_Spinal_cord_cervical_c-1,40-49,male,"[74.5, 125.5, 53.89, 70.52, 69.13, 76.84, 89.98]"
5,HMGB1,ENSG00000189403.14,Brain_Spinal_cord_cervical_c-1,40-49,female,"[69.32, 78.26, 36.9, 68.63, 50.14, 114.0, 97.32, 40.48, 87.15]"
6,HMGB1,ENSG00000189403.14,Brain_Spinal_cord_cervical_c-1,50-59,male,"[89.47, 59.92, 114.5, 68.28, 65.64, 86.96, 42.39, 49.11, 87.93, 69.42, 58.88, 89.04, 101.7, 116.5, 103.4, 95.32, 83.54, 98.42, 107.1, 101.8, 83.63, 72.99, 103.0, 79.82, 60.68, 91.56, 59.15, 113.3, 45.49, 92.83, 117.3]"
7,HMGB1,ENSG00000189403.14,Brain_Spinal_cord_cervical_c-1,50-59,female,"[62.45, 107.6, 75.85, 61.47, 81.28, 66.43, 92.03, 44.92, 47.94, 69.99, 86.26, 105.9, 82.95, 98.42, 46.94, 106.5, 46.62]"
8,HMGB1,ENSG00000189403.14,Brain_Spinal_cord_cervical_c-1,60-69,male,"[46.91, 112.4, 72.36, 90.76, 65.77, 82.31, 28.34, 77.51, 117.7, 60.49, 95.94, 95.66, 104.4, 123.6, 98.42, 62.41, 119.0, 110.9, 86.41, 79.95, 84.6, 45.44, 65.67, 95.95, 74.92, 71.31, 116.0, 22.72, 46.49, 72.69, 85.66, 60.62, 54.71, 87.08, 27.61, 33.55, 50.11, 117.2, 32.9, 84.9, 57.88, 50.08, 52.14, 138.7, 84.6, 61.22, 98.26, 54.21, 103.1, 98.57, 98.98, 70.28]"
9,HMGB1,ENSG00000189403.14,Brain_Spinal_cord_cervical_c-1,60-69,female,"[85.12, 71.92, 60.2, 80.97, 121.1, 101.2, 60.96, 47.5, 95.48, 95.48, 107.9, 40.91, 83.52, 84.16, 67.56, 60.34, 41.74, 60.53, 98.42, 88.2, 95.48, 95.48, 56.12, 89.8, 49.05, 86.77, 67.63, 112.9, 68.18, 85.65]"
10,HMGB1,ENSG00000189403.14,Brain_Spinal_cord_cervical_c-1,70-79,male,"[115.8, 115.8, 65.1, 73.34, 131.6, 102.2, 84.6, 36.94, 115.8, 115.8, 86.87, 89.16, 84.6]"
11,HMGB1,ENSG00000189403.14,Brain_Spinal_cord_cervical_c-1,70-79,female,"[93.69, 72.54]"
