,gene,gencodeId,tissue,age,gender,TPMs
0,HMGB1,ENSG00000189403.14,Liver,20-29,male,"[26.52, 16.27, 48.53, 31.4]"
1,HMGB1,ENSG00000189403.14,Liver,20-29,female,"[41.75, 30.15, 26.54]"
2,HMGB1,ENSG00000189403.14,Liver,30-39,male,"[31.11, 21.5, 36.01, 26.29, 20.45, 30.36, 30.36, 41.62, 20.32, 16.39, 10.49, 37.69, 24.41, 20.2, 28.17]"
3,HMGB1,ENSG00000189403.14,Liver,30-39,female,"[32.74, 24.9, 34.51]"
4,HMGB1,ENSG00000189403.14,Liver,40-49,male,"[26.88, 30.74, 37.73, 22.94, 27.27, 27.06, 41.08, 18.83, 20.29, 32.01, 30.08, 16.89, 36.43, 21.67, 19.4, 27.72, 22.25, 27.14, 22.54, 57.04, 23.87, 23.38, 30.22, 39.26]"
5,HMGB1,ENSG00000189403.14,Liver,40-49,female,"[46.3, 30.06, 21.55, 22.08, 27.39, 27.1, 27.56, 20.77, 31.56, 43.69, 24.95]"
6,HMGB1,ENSG00000189403.14,Liver,50-59,male,"[24.54, 32.46, 20.67, 28.57, 26.12, 21.74, 26.17, 17.52, 21.23, 19.47, 36.03, 29.45, 33.6, 33.6, 42.34, 22.87, 36.68, 13.56, 24.03, 25.4, 32.21, 33.62, 33.73, 16.14, 27.84, 30.36, 18.41, 18.63, 37.67, 28.62, 24.61, 23.79, 20.67, 22.73, 19.27, 26.64, 29.86, 31.1, 17.55, 34.5, 30.36, 22.87, 22.09, 28.91, 33.28, 32.13, 42.64, 29.36, 20.22, 29.5, 23.11, 24.81, 25.28, 37.32, 38.07, 23.46, 15.02, 14.63, 24.82, 30.5, 21.12, 22.26, 15.01, 26.32, 25.18, 29.37, 25.85]"
7,HMGB1,ENSG00000189403.14,Liver,50-59,female,"[28.01, 28.86, 24.98, 35.17, 34.44, 22.86, 26.09, 44.55, 27.15, 25.93, 34.52, 38.51, 31.0, 24.12, 27.49, 25.48, 26.17, 28.57, 33.6, 33.6, 29.45, 29.58, 26.78, 23.01, 28.91]"
8,HMGB1,ENSG00000189403.14,Liver,60-69,male,"[31.6, 30.57, 45.23, 20.67, 34.94, 31.04, 28.57, 25.56, 10.8, 26.17, 26.91, 44.75, 30.13, 29.32, 29.45, 24.74, 32.06, 22.87, 21.73, 24.04, 24.48, 28.37, 21.03, 16.43, 24.67, 44.44, 28.81, 26.9, 25.97, 26.4, 32.94, 31.36, 20.67, 30.4, 23.84, 36.91, 29.22, 22.51, 18.87, 25.12, 25.74, 26.96, 22.87, 32.72, 30.39, 28.91, 33.71, 39.21, 25.81, 12.51, 49.29, 32.7, 23.55, 23.48, 29.31, 46.85, 14.81, 16.22, 40.9]"
9,HMGB1,ENSG00000189403.14,Liver,60-69,female,"[26.82, 26.99, 31.28, 30.2, 20.87, 37.18, 15.83, 28.53, 19.0, 39.73, 33.44, 17.9, 38.25, 38.24, 26.17, 22.22, 28.57, 31.92, 29.45, 22.34, 24.57, 36.25, 30.76, 46.42, 25.07, 28.91]"
10,HMGB1,ENSG00000189403.14,Liver,70-79,male,"[40.97, 37.25, 42.66]"
11,HMGB1,ENSG00000189403.14,Liver,70-79,female,"[25.26, 26.1]"
