,gene,gencodeId,tissue,age,gender,TPMs
0,HMGB1,ENSG00000189403.14,Spleen,20-29,male,"[76.22, 94.05, 73.49, 64.89, 74.23, 61.52, 70.86, 70.86, 80.51, 54.66, 72.38, 95.61, 75.91, 54.9, 73.62]"
1,HMGB1,ENSG00000189403.14,Spleen,20-29,female,"[91.84, 97.08, 124.9, 82.52, 73.84, 50.87, 53.56, 86.07, 94.05]"
2,HMGB1,ENSG00000189403.14,Spleen,30-39,male,"[69.23, 68.64, 96.05, 56.83, 59.49, 69.98, 79.17, 85.64, 87.44, 65.07, 108.8, 155.3, 77.7, 96.95, 70.81, 58.31, 76.28, 77.69, 58.06, 64.2, 77.61]"
3,HMGB1,ENSG00000189403.14,Spleen,30-39,female,"[72.12, 80.72, 98.95, 66.99, 66.34, 68.97, 55.08, 80.53, 61.38]"
4,HMGB1,ENSG00000189403.14,Spleen,40-49,male,"[59.46, 51.6, 66.76, 82.8, 57.91, 60.85, 58.49, 77.34, 82.94, 71.2, 60.74, 71.57, 100.2, 100.2, 94.11, 107.8, 67.77, 78.19, 69.8, 68.68, 56.87, 64.75, 80.84, 60.97, 67.05, 79.71, 86.89, 79.63, 69.37, 86.85, 81.52]"
5,HMGB1,ENSG00000189403.14,Spleen,40-49,female,"[84.18, 91.3, 58.74, 59.13, 56.61, 89.89, 82.8, 57.13, 82.84, 51.98, 77.57, 88.11, 42.74, 100.2, 100.2, 87.84, 66.73, 78.49, 78.84, 68.77, 72.7]"
6,HMGB1,ENSG00000189403.14,Spleen,50-59,male,"[74.67, 71.92, 60.4, 56.63, 109.3, 54.73, 77.59, 87.45, 82.8, 57.59, 104.4, 76.2, 60.39, 43.84, 74.92, 71.98, 75.42, 138.6, 107.3, 59.84, 95.33, 83.78, 77.45, 71.83, 137.1, 77.76, 111.8, 103.6, 74.32, 89.47, 76.63, 77.32, 68.18, 71.77, 73.06, 78.27, 72.83, 73.25, 79.36, 35.29, 61.6, 80.54, 82.43, 58.51, 92.36, 89.75, 81.45, 83.34, 99.37, 95.08, 54.64, 65.24, 67.22, 70.33, 93.47, 71.28, 82.48, 68.39, 72.21]"
7,HMGB1,ENSG00000189403.14,Spleen,50-59,female,"[79.31, 92.27, 95.97, 69.77, 76.17, 77.07, 82.8, 55.94, 69.79, 116.3, 100.3, 113.3, 95.66, 108.1, 62.34, 80.13, 74.62, 67.21, 86.31, 75.5, 87.96, 56.85, 109.9, 32.8, 74.68, 59.15, 65.81, 61.27]"
8,HMGB1,ENSG00000189403.14,Spleen,60-69,male,"[112.7, 82.0, 89.01, 65.63, 94.05, 92.0, 62.51, 99.52, 77.58, 73.95, 60.71, 64.67, 110.9, 53.33, 113.2, 89.87, 70.86, 80.34, 70.86, 71.89, 117.2, 90.42, 109.0, 83.61, 75.14, 48.23, 72.28, 63.03, 45.92, 88.52]"
9,HMGB1,ENSG00000189403.14,Spleen,60-69,female,"[87.18, 76.21, 96.29, 127.5, 83.07, 71.3, 97.97, 93.03, 94.64, 64.38, 98.83, 64.71, 126.8, 83.74, 94.95, 98.18, 84.49, 94.68, 97.96, 94.05, 66.28, 80.47]"
10,HMGB1,ENSG00000189403.14,Spleen,70-79,male,"[54.88, 102.6, 118.3]"
11,HMGB1,ENSG00000189403.14,Spleen,70-79,female,[68.9]
