,gene,gencodeId,tissue,age,gender,TPMs
0,FOXO3,ENSG00000118689.14,Brain_Substantia_nigra,20-29,male,"[7.871, 7.991, 9.238]"
1,FOXO3,ENSG00000118689.14,Brain_Substantia_nigra,20-29,female,"[19.73, 9.284]"
2,FOXO3,ENSG00000118689.14,Brain_Substantia_nigra,30-39,male,"[11.94, 9.526]"
3,FOXO3,ENSG00000118689.14,Brain_Substantia_nigra,30-39,female,"[3.662, 17.37]"
4,FOXO3,ENSG00000118689.14,Brain_Substantia_nigra,40-49,male,"[10.13, 8.409, 10.96, 10.38, 8.037, 5.695, 5.482, 12.33, 9.288, 18.31]"
5,FOXO3,ENSG00000118689.14,Brain_Substantia_nigra,40-49,female,"[13.67, 8.376, 5.263, 17.47, 10.13]"
6,FOXO3,ENSG00000118689.14,Brain_Substantia_nigra,50-59,male,"[14.68, 4.021, 6.126, 11.74, 6.738, 6.443, 10.28, 12.22, 14.02, 4.03, 6.221, 4.857, 3.313, 11.1, 7.019, 6.364, 3.724, 6.738, 6.03, 4.055, 18.8, 10.77, 11.53, 13.4, 23.48]"
7,FOXO3,ENSG00000118689.14,Brain_Substantia_nigra,50-59,female,"[7.824, 15.86, 8.468, 4.95, 9.819, 7.573, 6.047, 7.372, 11.76, 10.16, 4.793]"
8,FOXO3,ENSG00000118689.14,Brain_Substantia_nigra,60-69,male,"[8.046, 8.365, 7.773, 6.303, 10.13, 15.89, 15.89, 6.925, 6.417, 4.619, 6.738, 7.248, 9.992, 9.054, 5.064, 3.554, 11.43, 9.656, 10.12, 6.807, 6.79, 10.1, 8.574, 13.47, 9.424, 11.35, 11.35, 3.705, 8.994, 13.72, 4.452, 6.535, 7.781, 7.071, 5.348, 12.81, 8.152, 2.928, 8.457, 13.09, 3.661, 7.121, 8.005, 11.33, 12.16, 12.34, 4.564, 11.35, 11.35, 4.341, 8.795, 12.75, 14.96, 5.095, 6.738, 13.6, 9.146, 15.05, 8.925, 7.768, 3.341, 3.575, 5.58]"
9,FOXO3,ENSG00000118689.14,Brain_Substantia_nigra,60-69,female,"[4.033, 10.86, 11.45, 2.435, 8.71, 15.89, 15.89, 9.575, 10.6, 6.456, 8.394, 5.747, 6.104, 14.35, 11.11, 5.509, 4.304, 6.468, 10.13]"
10,FOXO3,ENSG00000118689.14,Brain_Substantia_nigra,70-79,male,"[4.397, 7.152, 11.46, 12.93]"
11,FOXO3,ENSG00000118689.14,Brain_Substantia_nigra,70-79,female,[8.917]
