,gene,gencodeId,tissue,age,gender,TPMs
0,PRDX1,ENSG00000117450.13,Kidney_Medulla,20-29,male,"[309.9, 347.6]"
1,PRDX1,ENSG00000117450.13,Kidney_Medulla,20-29,female,[]
2,PRDX1,ENSG00000117450.13,Kidney_Medulla,30-39,male,[]
3,PRDX1,ENSG00000117450.13,Kidney_Medulla,30-39,female,[]
4,PRDX1,ENSG00000117450.13,Kidney_Medulla,40-49,male,[]
5,PRDX1,ENSG00000117450.13,Kidney_Medulla,40-49,female,[]
6,PRDX1,ENSG00000117450.13,Kidney_Medulla,50-59,male,[342.0]
7,PRDX1,ENSG00000117450.13,Kidney_Medulla,50-59,female,[356.3]
8,PRDX1,ENSG00000117450.13,Kidney_Medulla,60-69,male,[]
9,PRDX1,ENSG00000117450.13,Kidney_Medulla,60-69,female,[]
10,PRDX1,ENSG00000117450.13,Kidney_Medulla,70-79,male,[]
11,PRDX1,ENSG00000117450.13,Kidney_Medulla,70-79,female,[]
