,gene,gencodeId,tissue,age,gender,TPMs
0,ERCC4,ENSG00000175595.14,Kidney_Medulla,20-29,male,"[2.705, 1.879]"
1,ERCC4,ENSG00000175595.14,Kidney_Medulla,20-29,female,[]
2,ERCC4,ENSG00000175595.14,Kidney_Medulla,30-39,male,[]
3,ERCC4,ENSG00000175595.14,Kidney_Medulla,30-39,female,[]
4,ERCC4,ENSG00000175595.14,Kidney_Medulla,40-49,male,[]
5,ERCC4,ENSG00000175595.14,Kidney_Medulla,40-49,female,[]
6,ERCC4,ENSG00000175595.14,Kidney_Medulla,50-59,male,[2.11]
7,ERCC4,ENSG00000175595.14,Kidney_Medulla,50-59,female,[1.112]
8,ERCC4,ENSG00000175595.14,Kidney_Medulla,60-69,male,[]
9,ERCC4,ENSG00000175595.14,Kidney_Medulla,60-69,female,[]
10,ERCC4,ENSG00000175595.14,Kidney_Medulla,70-79,male,[]
11,ERCC4,ENSG00000175595.14,Kidney_Medulla,70-79,female,[]
