,gene,gencodeId,tissue,age,gender,TPMs
0,HDAC1,ENSG00000116478.11,Brain_Hypothalamus,20-29,male,"[29.21, 17.73, 30.47]"
1,HDAC1,ENSG00000116478.11,Brain_Hypothalamus,20-29,female,[28.78]
2,HDAC1,ENSG00000116478.11,Brain_Hypothalamus,30-39,male,"[10.16, 26.43, 18.38]"
3,HDAC1,ENSG00000116478.11,Brain_Hypothalamus,30-39,female,"[24.12, 27.61]"
4,HDAC1,ENSG00000116478.11,Brain_Hypothalamus,40-49,male,"[27.54, 36.63, 7.733, 25.39, 79.81, 37.9, 51.62, 28.97, 30.33, 28.58, 16.34]"
5,HDAC1,ENSG00000116478.11,Brain_Hypothalamus,40-49,female,"[29.82, 42.07, 16.47, 20.67, 26.02]"
6,HDAC1,ENSG00000116478.11,Brain_Hypothalamus,50-59,male,"[35.38, 22.21, 26.83, 11.89, 12.21, 17.89, 33.11, 26.97, 20.41, 30.5, 39.55, 16.49, 39.06, 38.65, 18.65, 16.18, 20.46, 14.02, 17.83, 32.21, 17.82, 21.93, 31.32, 26.92, 35.88, 23.63, 16.63, 9.151, 20.47, 17.58, 19.49, 22.36, 31.56, 16.77, 22.31, 48.72, 21.72, 32.05, 11.36, 40.22, 29.62, 28.99, 15.81, 29.33, 40.15, 17.1]"
7,HDAC1,ENSG00000116478.11,Brain_Hypothalamus,50-59,female,"[24.32, 10.81, 35.51, 24.1, 33.4, 32.95, 21.05, 32.21, 28.8, 33.6, 18.23, 15.19, 28.81, 37.6, 23.59]"
8,HDAC1,ENSG00000116478.11,Brain_Hypothalamus,60-69,male,"[25.24, 13.25, 8.169, 31.68, 32.31, 28.39, 25.2, 27.05, 13.79, 28.48, 9.722, 25.14, 40.46, 29.53, 23.86, 24.23, 28.9, 14.36, 19.88, 29.26, 29.26, 24.13, 18.67, 4.834, 19.96, 32.21, 44.91, 19.66, 19.67, 32.67, 23.83, 26.71, 14.76, 28.29, 21.87, 10.55, 17.54, 34.2, 21.41, 20.45, 31.92, 43.77, 7.301, 17.31, 23.44, 31.2, 16.12, 18.18, 23.29, 36.78, 31.22, 14.57, 18.32, 38.77, 29.26, 29.26, 9.178, 33.27, 20.27, 24.43, 24.65, 23.36, 26.56, 26.56, 22.19, 39.39, 35.11, 16.53, 31.41, 18.02, 37.84, 9.07, 50.58, 58.08, 14.91, 24.76, 26.56, 26.56, 15.97, 16.52]"
9,HDAC1,ENSG00000116478.11,Brain_Hypothalamus,60-69,female,"[13.66, 31.14, 27.65, 14.0, 14.54, 26.37, 18.62, 16.48, 36.76, 32.8, 21.64, 25.33, 32.21, 17.45, 31.69, 34.56, 36.22, 14.48, 26.45, 22.98, 23.93, 27.7, 17.43, 36.2, 25.31, 39.18, 28.44, 76.95, 26.87, 20.84]"
10,HDAC1,ENSG00000116478.11,Brain_Hypothalamus,70-79,male,"[24.57, 29.36, 30.52, 37.04, 25.32, 20.34, 32.55, 16.42, 41.94]"
11,HDAC1,ENSG00000116478.11,Brain_Hypothalamus,70-79,female,"[9.773, 27.01, 17.53]"
