,gene,gencodeId,tissue,age,gender,TPMs
0,XRCC5,ENSG00000079246.15,Brain_Cortex,20-29,male,"[52.78, 65.2, 72.33]"
1,XRCC5,ENSG00000079246.15,Brain_Cortex,20-29,female,"[48.88, 51.8, 56.35]"
2,XRCC5,ENSG00000079246.15,Brain_Cortex,30-39,male,"[38.13, 42.48, 69.74, 92.66, 56.49, 58.23, 68.13]"
3,XRCC5,ENSG00000079246.15,Brain_Cortex,30-39,female,"[41.31, 74.08]"
4,XRCC5,ENSG00000079246.15,Brain_Cortex,40-49,male,"[48.31, 36.57, 56.63, 50.78, 57.36, 63.33, 32.67, 28.48, 30.57, 77.34, 35.49, 46.95, 57.62, 65.44, 84.26, 90.61, 79.68, 52.44]"
5,XRCC5,ENSG00000079246.15,Brain_Cortex,40-49,female,"[63.82, 38.5, 44.35, 59.56, 18.46, 56.11, 60.08, 46.45, 67.75]"
6,XRCC5,ENSG00000079246.15,Brain_Cortex,50-59,male,"[73.95, 61.16, 52.67, 49.54, 50.51, 44.11, 41.15, 57.41, 47.42, 77.05, 47.09, 66.34, 40.46, 45.07, 45.88, 36.23, 77.33, 56.51, 49.3, 49.78, 48.42, 46.94, 69.39, 73.63, 67.51, 69.35, 43.09, 64.28, 21.17, 24.39, 43.58, 46.78, 31.9, 70.11, 66.56, 43.56, 59.54, 76.61, 48.7, 45.64, 77.92, 39.74, 23.62, 62.39, 50.88, 29.67, 67.39, 51.59, 100.7, 60.51, 80.75, 66.3, 52.11, 118.1, 34.81, 49.62, 56.02, 59.85]"
7,XRCC5,ENSG00000079246.15,Brain_Cortex,50-59,female,"[47.11, 37.68, 70.88, 51.27, 50.57, 48.0, 50.02, 61.58, 80.75, 59.01, 26.89, 46.23, 59.47, 50.66, 67.88, 51.56, 72.37, 49.64, 63.99, 42.2]"
8,XRCC5,ENSG00000079246.15,Brain_Cortex,60-69,male,"[69.27, 49.5, 60.25, 39.04, 54.75, 58.05, 26.27, 60.35, 74.77, 54.23, 32.25, 68.91, 56.74, 64.25, 47.29, 41.17, 94.01, 83.14, 54.14, 87.86, 71.95, 59.48, 36.89, 29.05, 64.99, 72.79, 59.9, 60.67, 34.21, 49.22, 45.32, 49.82, 71.51, 37.26, 29.83, 51.02, 51.58, 49.89, 63.35, 32.81, 54.55, 56.38, 34.91, 43.72, 51.04, 20.77, 31.85, 51.05, 48.58, 69.55, 42.98, 48.6, 49.13, 32.45, 49.85, 26.59, 52.58, 32.71, 35.47, 52.25, 19.15, 27.1, 58.47, 54.39, 55.61, 54.51, 71.19, 39.59, 44.17, 37.55, 30.11, 41.62, 64.62, 44.71, 63.02, 61.7, 32.52, 80.75, 66.55, 33.72, 69.05, 47.36, 44.22, 39.19, 46.43, 48.22]"
9,XRCC5,ENSG00000079246.15,Brain_Cortex,60-69,female,"[47.08, 49.87, 37.88, 39.4, 39.15, 40.65, 53.04, 42.83, 47.56, 41.52, 52.79, 55.63, 68.39, 64.35, 36.04, 60.42, 54.98, 80.75, 33.82, 50.18, 30.28, 58.54, 23.73, 63.18, 63.22, 61.26, 34.38, 78.19, 58.11, 59.92, 91.5, 38.59, 67.67, 55.2, 73.84, 56.3, 72.59]"
10,XRCC5,ENSG00000079246.15,Brain_Cortex,70-79,male,"[57.48, 33.36, 58.34, 35.87, 63.91, 69.83, 61.3, 76.05, 19.28, 67.43]"
11,XRCC5,ENSG00000079246.15,Brain_Cortex,70-79,female,"[64.3, 28.34, 48.14, 39.79]"
